;addr_build;addr_lat;addr_lng;addr_metro;addr_street;city;employer_name;employer_url;employer_url_vacancy;vac_money_cur;vac_money_from;vac_money_to;vac_name
0;7;59.917669;30.32901;Технологический институт;Введенский канал;Санкт-Петербург;ЛЕНСОФТПРОМ;https://api.hh.ru/employers/1789816;https://hh.ru/vacancy/29996595;RUR;110000.0;150000.0;Программист Node.js/javascript
1;;;;Комендантский проспект;;Санкт-Петербург;Квадро;https://api.hh.ru/employers/3879724;https://hh.ru/vacancy/29905389;RUR;140000.0;200000.0;Backend Javascript developer / Node.js
2;21;60.00002;30.256301;Комендантский проспект;Гаккелевская улица;Санкт-Петербург;Квадро;https://api.hh.ru/employers/3879724;https://hh.ru/vacancy/30025851;RUR;80000.0;160000.0;Frontend Javascript Developer (Vue.js)
3;153;59.914615;30.349133;Обводный Канал;Лиговский проспект;Санкт-Петербург;CUBELINE;https://api.hh.ru/employers/606372;https://hh.ru/vacancy/29728579;RUR;80000.0;;Middle Backend разработчик (Node.js, JavaScript)
4;;;;Петроградская;;Санкт-Петербург;B2Broker;https://api.hh.ru/employers/2234168;https://hh.ru/vacancy/29706597;RUR;150000.0;200000.0;Senior Node.js developer
5;;59.978075;30.312455;Горьковская;улица Академика Павлова;Санкт-Петербург;Magna TCN;https://api.hh.ru/employers/3867647;https://hh.ru/vacancy/29795181;RUR;80000.0;250000.0;Программист JavaScript (Vue.js/Node.js)
6;;;;Петроградская;;Санкт-Петербург;B2Broker;https://api.hh.ru/employers/2234168;https://hh.ru/vacancy/29706547;RUR;100000.0;150000.0;Middle Node.js developer
7;;;;;;Санкт-Петербург;ДИДЖИТАЛ ТРЕЙД СОЛЮШНС;https://api.hh.ru/employers/3574533;https://hh.ru/vacancy/29023611;RUR;100000.0;180000.0;JavaScript разработчик
8;3;59.974739;30.322399;;Инструментальная улица;Санкт-Петербург;НЕОЛАНТ Запад;https://api.hh.ru/employers/3657858;https://hh.ru/vacancy/30104333;RUR;100000.0;130000.0;Backend developer (Javascript)
9;61к2;59.973176;30.340464;Выборгская;Большой Сампсониевский проспект;Санкт-Петербург;NeuroCRM;https://api.hh.ru/employers/3001793;https://hh.ru/vacancy/29626010;RUR;80000.0;100000.0;JavaScript / PHP программист
10;;;;;;Санкт-Петербург;ДИДЖИТАЛ ТРЕЙД СОЛЮШНС;https://api.hh.ru/employers/3574533;https://hh.ru/vacancy/29853672;RUR;130000.0;180000.0;Node.JS разработчик
11;;;;Василеостровская;;Санкт-Петербург;НаПоправку.ру;https://api.hh.ru/employers/1433262;https://hh.ru/vacancy/29704646;RUR;90000.0;120000.0;JavaScript developer / Frontend разработчик
12;;;;;;Санкт-Петербург;Soshace;https://api.hh.ru/employers/1738507;https://hh.ru/vacancy/29562856;RUR;200000.0;300000.0;Back-End Web Developer (Node.js)
13;30к2;59.932036;30.420522;Новочеркасская;Заневский проспект;Санкт-Петербург;Мобайл Медиа;https://api.hh.ru/employers/2120114;https://hh.ru/vacancy/29841229;RUR;90000.0;;Middle Frontend Engineer (Vue JS)
14;;;;;;Санкт-Петербург;Риал Тайм Технологии;https://api.hh.ru/employers/3255674;https://hh.ru/vacancy/25957999;RUR;150000.0;180000.0;Senior Frontend-разработчик (ReactJS, AngularJS, Vue.js)
