;addr_build;addr_lat;addr_lng;addr_metro;addr_street;city;employer_name;employer_url;employer_url_vacancy;vac_money_cur;vac_money_from;vac_money_to;vac_name
0;104;59.868514;30.485524;Ломоносовская;Октябрьская набережная;Санкт-Петербург;Фруктовая Лавка;https://api.hh.ru/employers/1215529;https://hh.ru/vacancy/28764816;RUR;80000.0;;Старший системный администратор
1;2;59.980709;30.324276;Петроградская;Кантемировская;Санкт-Петербург;ALM Works;https://api.hh.ru/employers/542183;https://hh.ru/vacancy/28375928;RUR;110000.0;;Системный администратор
2;;;;;;Санкт-Петербург;FBS Inc.;https://api.hh.ru/employers/681575;https://hh.ru/vacancy/25539629;RUR;120000.0;200000.0;Системный администратор Linux
3;;;;;;Санкт-Петербург;AmRest;https://api.hh.ru/employers/217918;https://hh.ru/vacancy/28032550;RUR;100000.0;;IT Infrastructure and Security Leader / Системный администратор
4;21а;59.999858;30.256382;Комендантский проспект;Гаккелевская улица;Санкт-Петербург;АКРА;https://api.hh.ru/employers/1493376;https://hh.ru/vacancy/28774781;RUR;69000.0;;Системный администратор / HelpDesk
5;48;59.8808038036;30.3446814649;;Рощинская улица;Санкт-Петербург;Дартс-СПб;https://api.hh.ru/employers/84962;https://hh.ru/vacancy/28843288;RUR;65000.0;;Старший системный администратор
6;;;;Гражданский проспект;;Санкт-Петербург;Компания, СТЕК;https://api.hh.ru/employers/883571;https://hh.ru/vacancy/28499580;RUR;65000.0;;Старший системный администратор /Инженер
7;;;;;;Санкт-Петербург;Ollis Club (Оллис);https://api.hh.ru/employers/10794;https://hh.ru/vacancy/27504800;RUR;62000.0;92000.0;Системный администратор
8;22;59.937869;30.267179;Василеостровская;17-я линия В.О.;Санкт-Петербург;МОБИ.Деньги;https://api.hh.ru/employers/86230;https://hh.ru/vacancy/28800517;RUR;80000.0;;Главный специалист отдела Системного администрирования (Linux администратор)
9;;;;;;Санкт-Петербург;СРО Союз «Инновационные технологии проектирования»;https://api.hh.ru/employers/2840571;https://hh.ru/vacancy/28385429;RUR;40000.0;80000.0;Системный администратор
10;22;59.905619;30.468959;Улица Дыбенко;Искровский проспект;Санкт-Петербург;Paris Nail Cafe;https://api.hh.ru/employers/1807732;https://hh.ru/vacancy/28816231;RUR;65000.0;;Системный администратор в розничную сеть
11;;;;;;Санкт-Петербург;ОЛВИТ, группа компаний;https://api.hh.ru/employers/112977;https://hh.ru/vacancy/28795079;RUR;65000.0;80000.0;ИТ-инженер (системный администратор)
12;12;60.075923;30.354262;;6-й Верхний переулок;Санкт-Петербург;Возовоз;https://api.hh.ru/employers/1536522;https://hh.ru/vacancy/28711296;RUR;90000.0;;Ведущий системный администратор
13;16а;59.915837;30.329747;Технологический институт;Рузовская улица;Санкт-Петербург;Банк Оранжевый;https://api.hh.ru/employers/181567;https://hh.ru/vacancy/26701066;RUR;65000.0;;Старший системный администратор
14;;;;;;Санкт-Петербург;Агентство КИТ Консалт;https://api.hh.ru/employers/637743;https://hh.ru/vacancy/28801201;RUR;;80000.0;IT-администратор (системный администратор)
15;22а;59.888487;30.327708;Московские ворота;Заставская улица;Санкт-Петербург;ТаймВэб;https://api.hh.ru/employers/230159;https://hh.ru/vacancy/28580957;RUR;80000.0;;Системный администратор Linux
16;3;59.938622;30.3731;Чернышевская;Фуражный переулок;Санкт-Петербург;NETRIKA;https://api.hh.ru/employers/234492;https://hh.ru/vacancy/26966465;RUR;80000.0;;Системный администратор Linux
17;;;;;;Санкт-Петербург;Красное & Белое, розничная сеть;https://api.hh.ru/employers/1035394;https://hh.ru/vacancy/25720958;RUR;62000.0;87000.0;Системный администратор
18;8Б;59.935574;30.436045;Ладожская;площадь Карла Фаберже;Санкт-Петербург;LTD BeGet;https://api.hh.ru/employers/656641;https://hh.ru/vacancy/28782428;RUR;60000.0;80000.0;Системный администратор Linux
19;;;;;;Санкт-Петербург;Агентство 21 век, КЦ;https://api.hh.ru/employers/659638;https://hh.ru/vacancy/28748803;RUR;80000.0;150000.0;Системный администратор/DevOps инженер
20;21А;59.966015;30.338327;Выборгская;Пироговская наб.;Санкт-Петербург;Cbonds.ru;https://api.hh.ru/employers/3152;https://hh.ru/vacancy/27958205;RUR;65000.0;;Системный администратор
21;224А;60.07652;30.266344;Проспект Просвещения;Выборгское шоссе;Санкт-Петербург;Северо-Запад, фармацевтический холдинг;https://api.hh.ru/employers/167989;https://hh.ru/vacancy/28523321;RUR;90000.0;;Системный администратор отдела разработки ИТ-инфраструктуры
22;;;;Петроградская;;Санкт-Петербург;Клаудстарт;https://api.hh.ru/employers/1388471;https://hh.ru/vacancy/28682334;RUR;65000.0;85000.0;Системный администратор
23;4к3;59.994882;30.247893;Старая Деревня;улица Оптиков;Санкт-Петербург;Группа Компаний ОЛИМП;https://api.hh.ru/employers/1024045;https://hh.ru/vacancy/28452005;RUR;60000.0;80000.0;Системный администратор
24;29;59.910379;30.306948;;Измайловский проспект;Санкт-Петербург;Решение;https://api.hh.ru/employers/214731;https://hh.ru/vacancy/28452628;RUR;40000.0;80000.0;Системный администратор
25;39;59.942804;30.364233;Чернышевская;Радищева;Санкт-Петербург;Смарт Телеком;https://api.hh.ru/employers/227613;https://hh.ru/vacancy/27072832;RUR;67800.0;;Сетевой инженер + Системный администратор *nix
26;199-201А;59.909567;30.28422;Балтийская;набережная Обводного канала;Санкт-Петербург;Крауд;https://api.hh.ru/employers/1176181;https://hh.ru/vacancy/28335732;RUR;60000.0;80000.0;Старший системный администратор
27;Б;59.9906856683;30.2600375377;Старая Деревня;Торфяная дорога 7;Санкт-Петербург;SPB TV;https://api.hh.ru/employers/955257;https://hh.ru/vacancy/28560756;RUR;120000.0;150000.0;Linux System Administrator
28;6-8;59.934961;30.277016;Василеостровская;13-я линия Васильевского острова;Санкт-Петербург;Genesis Vision;https://api.hh.ru/employers/3154366;https://hh.ru/vacancy/28564662;RUR;90000.0;130000.0;Senior System Administrator & DevOps
29;1;59.831245;30.344866;Звёздная;Звёздная улица;Санкт-Петербург;Fortis;https://api.hh.ru/employers/2496609;https://hh.ru/vacancy/27382879;RUR;90000.0;;Администратор баз данных
30;69-71;59.921033;30.343177;;улица Марата;Санкт-Петербург;ТЕК РАУНД СПБ;https://api.hh.ru/employers/1901449;https://hh.ru/vacancy/28783393;RUR;100000.0;200000.0;Программист c#, backend
31;22к2;59.888591;30.327672;Московские ворота;Заставская улица;Санкт-Петербург;SEMrush;https://api.hh.ru/employers/789662;https://hh.ru/vacancy/26887936;RUR;120000.0;;System Administrator (Linux)
32;49;59.926767171;30.3228671852;Сенная площадь;Гороховая улица;Санкт-Петербург;2Nova Interactive;https://api.hh.ru/employers/591379;https://hh.ru/vacancy/28722601;RUR;80000.0;;Web developer | Веб разработчик
33;;;;;;Санкт-Петербург;Протей, НТЦ;https://api.hh.ru/employers/22863;https://hh.ru/vacancy/28513577;RUR;70000.0;100000.0;Специалист по ОС Linux
34;23Д;59.97233;30.311403;Петроградская;улица Профессора Попова;Санкт-Петербург;Click;https://api.hh.ru/employers/2053040;https://hh.ru/vacancy/28073674;RUR;100000.0;140000.0;DevOPS разработчик
35;2;59.97387;30.333691;Выборгская;Гельсингфорсская улица;Санкт-Петербург;СКБ Контур;https://api.hh.ru/employers/41862;https://hh.ru/vacancy/25822395;RUR;70000.0;;Менеджер по работе с корпоративными клиентами (B2B)
36;8к2;59.96003;30.293518;;Большая Зеленина улица;Санкт-Петербург;СТ ПЕТЕРБУРГ;https://api.hh.ru/employers/2688232;https://hh.ru/vacancy/28600904;RUR;95000.0;;Ведущий инженер отдела эксплуатации сети
37;22а;59.888487;30.327708;Московские ворота;Заставская улица;Санкт-Петербург;ТаймВэб;https://api.hh.ru/employers/230159;https://hh.ru/vacancy/28504632;RUR;90000.0;;Администратор баз данных DBA
38;2;59.97387;30.333691;Выборгская;Гельсингфорсская улица;Санкт-Петербург;СКБ Контур;https://api.hh.ru/employers/41862;https://hh.ru/vacancy/28126103;RUR;70000.0;;Менеджер по работе с корпоративными клиентами
39;9;59.951452;30.302878;;улица Блохина;Санкт-Петербург;Курсус;https://api.hh.ru/employers/1306982;https://hh.ru/vacancy/28782789;RUR;;130000.0;DevOps Engineer
40;2Е;59.924763;30.385685;;площадь Александра Невского;Санкт-Петербург;ImageSpark;https://api.hh.ru/employers/1411998;https://hh.ru/vacancy/28719092;RUR;;120000.0;DevOps engineer
41;49;59.994216;30.388048;;проспект Непокоренных;Санкт-Петербург;Специальный Технологический Центр;https://api.hh.ru/employers/2519536;https://hh.ru/vacancy/25632897;RUR;100000.0;;Старший Web-программист
